"TL","Territory level and Typology","REG_ID","Region","VAR","Indicator","SEX","Gender","POS","Position","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"1","Country","AUS","Australia","EMP_PT","      Part-Time Employment  (15 years old and over, working under 30 hours per week)","M","Males","ALL","All regions","2007","2007","PER","Persons","0","Units",,,847480,,
"1","Country","AUS","Australia","POP_Y15_MAX","      Working Age Population (15 years old and over) ","M","Males","ALL","All regions","2008","2008","PER","Persons","0","Units",,,8467820,,
"1","Country","AUS","Australia","LF_Y15_MAX","      Labour Force (15 years old and over) ","M","Males","ALL","All regions","2008","2008","PER","Persons","0","Units",,,6123000,,
"1","Country","AUS","Australia","EMP_Y15_MAX","      Employment (15 years old and over) ","M","Males","ALL","All regions","2008","2008","PER","Persons","0","Units",,,5880000,,
"1","Country","AUS","Australia","EMP_PT","      Part-Time Employment  (15 years old and over, working under 30 hours per week)","M","Males","ALL","All regions","2008","2008","PER","Persons","0","Units",,,869940,,
"1","Country","AUS","Australia","POP_Y15_MAX","      Working Age Population (15 years old and over) ","M","Males","ALL","All regions","2009","2009","PER","Persons","0","Units",,,8667240,,
"1","Country","AUS","Australia","LF_Y15_MAX","      Labour Force (15 years old and over) ","M","Males","ALL","All regions","2009","2009","PER","Persons","0","Units",,,6234000,,
"1","Country","AUS","Australia","EMP_Y15_MAX","      Employment (15 years old and over) ","M","Males","ALL","All regions","2009","2009","PER","Persons","0","Units",,,5879000,,
"1","Country","AUS","Australia","EMP_PT","      Part-Time Employment  (15 years old and over, working under 30 hours per week)","M","Males","ALL","All regions","2009","2009","PER","Persons","0","Units",,,913768,,
"1","Country","AUS","Australia","POP_Y15_MAX","      Working Age Population (15 years old and over) ","M","Males","ALL","All regions","2010","2010","PER","Persons","0","Units",,,8813580,,
"1","Country","AUS","Australia","LF_Y15_MAX","      Labour Force (15 years old and over) ","M","Males","ALL","All regions","2010","2010","PER","Persons","0","Units",,,6343000,,
"1","Country","AUS","Australia","EMP_Y15_MAX","      Employment (15 years old and over) ","M","Males","ALL","All regions","2010","2010","PER","Persons","0","Units",,,6021000,,
"1","Country","AUS","Australia","EMP_PT","      Part-Time Employment  (15 years old and over, working under 30 hours per week)","M","Males","ALL","All regions","2010","2010","PER","Persons","0","Units",,,976064,,
"1","Country","AUS","Australia","POP_Y15_MAX","      Working Age Population (15 years old and over) ","M","Males","ALL","All regions","2011","2011","PER","Persons","0","Units",,,8945960,,
"1","Country","AUS","Australia","LF_Y15_MAX","      Labour Force (15 years old and over) ","M","Males","ALL","All regions","2011","2011","PER","Persons","0","Units",,,6422000,,
"1","Country","AUS","Australia","EMP_Y15_MAX","      Employment (15 years old and over) ","M","Males","ALL","All regions","2011","2011","PER","Persons","0","Units",,,6108000,,
"1","Country","AUS","Australia","EMP_PT","      Part-Time Employment  (15 years old and over, working under 30 hours per week)","M","Males","ALL","All regions","2011","2011","PER","Persons","0","Units",,,975863,,
"1","Country","AUS","Australia","POP_Y15_MAX","      Working Age Population (15 years old and over) ","M","Males","ALL","All regions","2012","2012","PER","Persons","0","Units",,,9104090,,
"1","Country","AUS","Australia","LF_Y15_MAX","      Labour Force (15 years old and over) ","M","Males","ALL","All regions","2012","2012","PER","Persons","0","Units",,,6497000,,
"1","Country","AUS","Australia","EMP_Y15_MAX","      Employment (15 years old and over) ","M","Males","ALL","All regions","2012","2012","PER","Persons","0","Units",,,6164000,,
"1","Country","AUS","Australia","EMP_PT","      Part-Time Employment  (15 years old and over, working under 30 hours per week)","M","Males","ALL","All regions","2012","2012","PER","Persons","0","Units",,,988364,,
"1","Country","AUS","Australia","POP_Y15_MAX","      Working Age Population (15 years old and over) ","M","Males","ALL","All regions","2013","2013","PER","Persons","0","Units",,,9258880,,
"1","Country","AUS","Australia","LF_Y15_MAX","      Labour Force (15 years old and over) ","M","Males","ALL","All regions","2013","2013","PER","Persons","0","Units",,,6576000,,
"1","Country","AUS","Australia","EMP_Y15_MAX","      Employment (15 years old and over) ","M","Males","ALL","All regions","2013","2013","PER","Persons","0","Units",,,6201000,,
"1","Country","AUS","Australia","EMP_PT","      Part-Time Employment  (15 years old and over, working under 30 hours per week)","M","Males","ALL","All regions","2013","2013","PER","Persons","0","Units",,,1022370,,
"1","Country","AUS","Australia","POP_Y15_MAX","      Working Age Population (15 years old and over) ","M","Males","ALL","All regions","2014","2014","PER","Persons","0","Units",,,9388740,,
"1","Country","AUS","Australia","LF_Y15_MAX","      Labour Force (15 years old and over) ","M","Males","ALL","All regions","2014","2014","PER","Persons","0","Units",,,6629000,,
"1","Country","AUS","Australia","EMP_Y15_MAX","      Employment (15 years old and over) ","M","Males","ALL","All regions","2014","2014","PER","Persons","0","Units",,,6232000,,
"1","Country","AUS","Australia","EMP_PT","      Part-Time Employment  (15 years old and over, working under 30 hours per week)","M","Males","ALL","All regions","2014","2014","PER","Persons","0","Units",,,1067270,,
"2","Large regions (TL2)","AU1","New South Wales","POP_Y15_MAX","      Working Age Population (15 years old and over) ","T","Total","ALL","All regions","2001","2001","PER","Persons","0","Units",,,5194850,,
"2","Large regions (TL2)","AU1","New South Wales","LF_Y15_MAX","      Labour Force (15 years old and over) ","T","Total","ALL","All regions","2001","2001","PER","Persons","0","Units",,,3215000,,
"2","Large regions (TL2)","AU1","New South Wales","LF_Y15_24","      Youth Labour Force (15-24 years old) ","T","Total","ALL","All regions","2001","2001","PER","Persons","0","Units",,,592661,,
"2","Large regions (TL2)","AU1","New South Wales","EMP_Y15_MAX","      Employment (15 years old and over) ","T","Total","ALL","All regions","2001","2001","PER","Persons","0","Units",,,3024000,,
"2","Large regions (TL2)","AU1","New South Wales","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","T","Total","ALL","All regions","2001","2001","PER","Persons","0","Units",,,69975,,
"2","Large regions (TL2)","AU1","New South Wales","LT_UNEM","      Long Term Unemployment (15 years old and over, unemployed 12 months or more)","T","Total","ALL","All regions","2001","2001","PER","Persons","0","Units",,,45500,,
"2","Large regions (TL2)","AU1","New South Wales","POP_Y15_MAX","      Working Age Population (15 years old and over) ","T","Total","ALL","All regions","2002","2002","PER","Persons","0","Units",,,5248630,,
"2","Large regions (TL2)","AU1","New South Wales","LF_Y15_MAX","      Labour Force (15 years old and over) ","T","Total","ALL","All regions","2002","2002","PER","Persons","0","Units",,,3257000,,
"2","Large regions (TL2)","AU1","New South Wales","LF_Y15_24","      Youth Labour Force (15-24 years old) ","T","Total","ALL","All regions","2002","2002","PER","Persons","0","Units",,,588486,,
"2","Large regions (TL2)","AU1","New South Wales","EMP_Y15_MAX","      Employment (15 years old and over) ","T","Total","ALL","All regions","2002","2002","PER","Persons","0","Units",,,3063000,,
"2","Large regions (TL2)","AU1","New South Wales","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","T","Total","ALL","All regions","2002","2002","PER","Persons","0","Units",,,70609,,
"2","Large regions (TL2)","AU1","New South Wales","LT_UNEM","      Long Term Unemployment (15 years old and over, unemployed 12 months or more)","T","Total","ALL","All regions","2002","2002","PER","Persons","0","Units",,,42400,,
"2","Large regions (TL2)","AU1","New South Wales","POP_Y15_MAX","      Working Age Population (15 years old and over) ","T","Total","ALL","All regions","2003","2003","PER","Persons","0","Units",,,5292670,,
"2","Large regions (TL2)","AU1","New South Wales","LF_Y15_MAX","      Labour Force (15 years old and over) ","T","Total","ALL","All regions","2003","2003","PER","Persons","0","Units",,,3303000,,
"2","Large regions (TL2)","AU1","New South Wales","LF_Y15_24","      Youth Labour Force (15-24 years old) ","T","Total","ALL","All regions","2003","2003","PER","Persons","0","Units",,,605982,,
"2","Large regions (TL2)","AU1","New South Wales","EMP_Y15_MAX","      Employment (15 years old and over) ","T","Total","ALL","All regions","2003","2003","PER","Persons","0","Units",,,3114000,,
"2","Large regions (TL2)","AU1","New South Wales","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","T","Total","ALL","All regions","2003","2003","PER","Persons","0","Units",,,67987,,
"2","Large regions (TL2)","AU1","New South Wales","LT_UNEM","      Long Term Unemployment (15 years old and over, unemployed 12 months or more)","T","Total","ALL","All regions","2003","2003","PER","Persons","0","Units",,,47500,,
"2","Large regions (TL2)","AU1","New South Wales","POP_Y15_MAX","      Working Age Population (15 years old and over) ","T","Total","ALL","All regions","2004","2004","PER","Persons","0","Units",,,5327880,,
"2","Large regions (TL2)","AU1","New South Wales","LF_Y15_MAX","      Labour Force (15 years old and over) ","T","Total","ALL","All regions","2004","2004","PER","Persons","0","Units",,,3310000,,
"2","Large regions (TL2)","AU1","New South Wales","LF_Y15_24","      Youth Labour Force (15-24 years old) ","T","Total","ALL","All regions","2004","2004","PER","Persons","0","Units",,,611457,,
"2","Large regions (TL2)","AU1","New South Wales","EMP_Y15_MAX","      Employment (15 years old and over) ","T","Total","ALL","All regions","2004","2004","PER","Persons","0","Units",,,3135000,,
"2","Large regions (TL2)","AU1","New South Wales","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","T","Total","ALL","All regions","2004","2004","PER","Persons","0","Units",,,67747,,
"2","Large regions (TL2)","AU1","New South Wales","LT_UNEM","      Long Term Unemployment (15 years old and over, unemployed 12 months or more)","T","Total","ALL","All regions","2004","2004","PER","Persons","0","Units",,,37986,,
"2","Large regions (TL2)","AU1","New South Wales","POP_Y15_MAX","      Working Age Population (15 years old and over) ","T","Total","ALL","All regions","2005","2005","PER","Persons","0","Units",,,5373880,,
"2","Large regions (TL2)","AU1","New South Wales","LF_Y15_MAX","      Labour Force (15 years old and over) ","T","Total","ALL","All regions","2005","2005","PER","Persons","0","Units",,,3366000,,
"2","Large regions (TL2)","AU1","New South Wales","LF_Y15_24","      Youth Labour Force (15-24 years old) ","T","Total","ALL","All regions","2005","2005","PER","Persons","0","Units",,,612298,,
"2","Large regions (TL2)","AU1","New South Wales","EMP_Y15_MAX","      Employment (15 years old and over) ","T","Total","ALL","All regions","2005","2005","PER","Persons","0","Units",,,3193000,,
"2","Large regions (TL2)","AU1","New South Wales","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","T","Total","ALL","All regions","2005","2005","PER","Persons","0","Units",,,65440,,
"2","Large regions (TL2)","AU1","New South Wales","LT_UNEM","      Long Term Unemployment (15 years old and over, unemployed 12 months or more)","T","Total","ALL","All regions","2005","2005","PER","Persons","0","Units",,,38200,,
"2","Large regions (TL2)","AU1","New South Wales","POP_Y15_MAX","      Working Age Population (15 years old and over) ","T","Total","ALL","All regions","2006","2006","PER","Persons","0","Units",,,5423700,,
"2","Large regions (TL2)","AU1","New South Wales","LF_Y15_MAX","      Labour Force (15 years old and over) ","T","Total","ALL","All regions","2006","2006","PER","Persons","0","Units",,,3421000,,
"2","Large regions (TL2)","AU1","New South Wales","LF_Y15_24","      Youth Labour Force (15-24 years old) ","T","Total","ALL","All regions","2006","2006","PER","Persons","0","Units",,,618500,,
"2","Large regions (TL2)","AU1","New South Wales","EMP_Y15_MAX","      Employment (15 years old and over) ","T","Total","ALL","All regions","2006","2006","PER","Persons","0","Units",,,3246000,,
"2","Large regions (TL2)","AU1","New South Wales","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","T","Total","ALL","All regions","2006","2006","PER","Persons","0","Units",,,68693,,
"2","Large regions (TL2)","AU1","New South Wales","LT_UNEM","      Long Term Unemployment (15 years old and over, unemployed 12 months or more)","T","Total","ALL","All regions","2006","2006","PER","Persons","0","Units",,,36200,,
"2","Large regions (TL2)","AU1","New South Wales","POP_Y15_MAX","      Working Age Population (15 years old and over) ","T","Total","ALL","All regions","2007","2007","PER","Persons","0","Units",,,5507370,,
"2","Large regions (TL2)","AU1","New South Wales","LF_Y15_MAX","      Labour Force (15 years old and over) ","T","Total","ALL","All regions","2007","2007","PER","Persons","0","Units",,,3481000,,
"2","Large regions (TL2)","AU1","New South Wales","LF_Y15_24","      Youth Labour Force (15-24 years old) ","T","Total","ALL","All regions","2007","2007","PER","Persons","0","Units",,,621905,,
"2","Large regions (TL2)","AU1","New South Wales","EMP_Y15_MAX","      Employment (15 years old and over) ","T","Total","ALL","All regions","2007","2007","PER","Persons","0","Units",,,3314000,,
